Timestamp,Gender,Student,Age,Marital,Q1,Q2,Q3,Q4,Q5,Q6,Q7
12/12/2019 2:06,Female,Yes,21 - 30,Single,Less than 4 hours per day,3,3,3,3,4,1
12/12/2019 21:41,Male,Yes,21 - 30,Single,Less than 2 hours per day,3,3,2,2,4,4
12/12/2019 21:42,Female,Yes,21 - 30,Single,4 hours and above per day,1,5,2,4,5,4
12/12/2019 21:43,Female,Yes,21 - 30,Single,Less than 1 hours per day,4,4,3,3,3,1
12/12/2019 21:43,Male,Yes,21 - 30,Single,Less than 1 hours per day,3,5,2,3,4,4
12/12/2019 21:47,Female,Yes,21 - 30,Single,Less than 2 hours per day,2,5,2,3,3,2
12/12/2019 21:52,Female,Yes,31 - 40,Married,Less than 2 hours per day,2,4,3,3,2,1
12/12/2019 22:38,Female,Yes,21 - 30,Single,4 hours and above per day,4,4,3,5,5,3
12/13/2019 7:19:36,Female,Yes,21 - 30,Single,4 hours and above per day,5,4,3,4,4,4
12/13/2019 12:10:15,Male,Yes,21 - 30,Single,4 hours and above per day,2,5,3,2,5,2
12/13/2019 21:49:17,Female,Yes,21 - 30,Single,4 hours and above per day,5,5,3,5,4,3
12/13/2019 21:49:35,Female,Yes,20 or below,Single,Less than 3 hours per day,4,4,4,2,3,3
12/16/2019 8:46:54,Female,Yes,21 - 30,Single,4 hours and above per day,3,5,2,4,5,5
12/16/2019 9:43:37,Female,Yes,20 or below,Single,4 hours and above per day,5,4,4,3,4,4
12/16/2019 13:39:48,Female,Yes,21 - 30,Single,4 hours and above per day,4,3,3,4,5,4
12/19/2019 14:01:37,Female,Yes,21 - 30,Single,4 hours and above per day,3,5,5,5,4,4
12/27/2019 23:33:37,Female,Yes,31 - 40,Married,Less than 3 hours per day,4,5,2,4,4,4
12/28/2019 0:24:46,Male,Yes,21 - 30,Single,Less than 3 hours per day,5,5,5,5,5,5
12/28/2019 0:38:15,Male,Yes,21 - 30,Single,Less than 4 hours per day,3,5,3,2,4,4
12/28/2019 8:38:21,Female,Yes,21 - 30,Single,Less than 4 hours per day,4,4,2,4,1,1
12/28/2019 9:36:24,Male,Yes,31 - 40,Married,4 hours and above per day,4,4,2,2,3,1
12/28/2019 9:48:09,Female,Yes,21 - 30,Single,4 hours and above per day,3,5,2,5,5,3
12/28/2019 10:13:48,Female,Yes,21 - 30,Married,4 hours and above per day,3,4,3,2,3,3
12/28/2019 11:14:29,Male,Yes,31 - 40,Single,Less than 1 hours per day,4,2,4,4,4,4
12/28/2019 12:54:20,Male,Yes,31 - 40,Married,4 hours and above per day,3,3,2,3,3,3
12/28/2019 14:09:57,Male,Yes,21 - 30,Single,4 hours and above per day,2,4,3,5,4,3
12/30/2019 9:16:58,Male,Yes,21 - 30,Single,4 hours and above per day,3,3,3,2,4,5
12/30/2019 11:58:07,Male,Yes,21 - 30,Single,Less than 3 hours per day,3,3,2,2,4,2
12/30/2019 18:05:50,Female,Yes,21 - 30,Single,4 hours and above per day,2,2,2,3,4,4
12/31/2019 11:48:39,Male,Yes,21 - 30,Single,4 hours and above per day,3,5,4,4,1,3
12/11/2019 12:24,Male,No,21 - 30,Single,4 hours and above per day,5,4,4,4,5,4
12/12/2019 10:33,Male,No,31 - 40,Married,4 hours and above per day,4,5,4,3,3,4
12/12/2019 11:38,Female,No,31 - 40,Single,Less than 4 hours per day,4,5,3,4,2,3
12/12/2019 22:36,Male,No,21 - 30,Single,4 hours and above per day,5,5,5,4,4,4
12/12/2019 23:39,Female,No,31 - 40,Married,Less than 1 hours per day,5,5,2,2,5,2
12/12/2019 23:42,Female,No,31 - 40,Married,Less than 3 hours per day,3,1,3,4,4,1
12/13/2019 8:06:23,Female,No,21 - 30,Single,Less than 3 hours per day,4,4,3,3,4,4
12/13/2019 8:36:27,Male,No,31 - 40,Married,Less than 1 hours per day,3,4,2,3,3,4
12/13/2019 8:43:19,Female,No,31 - 40,Married,Less than 1 hours per day,2,2,2,3,3,2
12/13/2019 10:15:29,Male,No,31 - 40,Married,Less than 4 hours per day,2,2,3,3,4,3
12/13/2019 11:22:50,Female,No,31 - 40,Married,Less than 4 hours per day,3,4,2,3,3,3
12/13/2019 13:14:11,Male,No,21 - 30,Single,Less than 3 hours per day,4,4,3,4,5,3
12/14/2019 15:09:47,Female,No,31 - 40,Single,Less than 3 hours per day,3,3,3,4,3,3
12/14/2019 21:47:44,Male,No,21 - 30,Single,Less than 2 hours per day,3,4,3,2,2,2
12/17/2019 20:49:29,Female,No,31 - 40,Single,Less than 2 hours per day,3,5,3,3,3,3
12/18/2019 9:18:42,Male,No,31 - 40,Married,Less than 1 hours per day,3,3,1,5,5,1
12/20/2019 11:18:57,Female,Yes,21 - 30,Single,4 hours and above per day,3,5,4,4,5,5
12/20/2019 15:51:40,Female,No,31 - 40,Married,4 hours and above per day,2,2,4,5,5,3
12/20/2019 22:35:50,Female,Yes,20 or below,Single,4 hours and above per day,4,4,4,5,5,5
12/21/2019 7:45:19,Female,Yes,31 - 40,Married,4 hours and above per day,2,3,1,2,4,4
12/22/2019 15:43:22,Female,No,21 - 30,Married,4 hours and above per day,5,5,5,5,5,3
12/25/2019 21:21:52,Male,Yes,21 - 30,Single,Less than 2 hours per day,3,4,3,4,4,3
12/25/2019 22:04:29,Male,Yes,21 - 30,Single,Less than 3 hours per day,3,5,4,4,4,4
12/26/2019 0:45:57,Female,Yes,31 - 40,Married,Less than 3 hours per day,3,3,1,4,5,4
12/26/2019 12:03:01,Female,No,21 - 30,Single,4 hours and above per day,3,4,2,4,3,4
12/26/2019 12:16:26,Female,No,21 - 30,Single,Less than 1 hours per day,5,5,4,3,5,5
12/27/2019 23:19:29,Male,No,31 - 40,Single,Less than 2 hours per day,2,5,2,4,5,3
12/28/2019 5:58:37,Female,No,21 - 30,Single,Less than 4 hours per day,5,5,4,4,4,1
12/28/2019 10:07:03,Female,No,31 - 40,Married,Less than 2 hours per day,5,3,5,2,3,4
12/28/2019 19:17:14,Female,No,21 - 30,Single,Less than 4 hours per day,2,3,3,3,5,2
12/31/2019 13:54:55,Male,Yes,20 or below,Single,4 hours and above per day,4,5,3,1,3,4
12/31/2019 16:11:56,Male,Yes,20 or below,Single,Less than 3 hours per day,4,5,4,5,4,2
12/31/2019 16:12:42,Male,Yes,20 or below,Single,Less than 4 hours per day,3,2,5,3,1,4
12/31/2019 21:23:06,Female,Yes,21 - 30,Single,4 hours and above per day,1,1,1,4,5,1
1/1/2020 15:15,Male,Yes,21 - 30,Single,Less than 3 hours per day,2,4,4,4,4,4
1/1/2020 16:15,Female,Yes,21 - 30,Married,Less than 1 hours per day,2,2,2,2,4,5
